psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
91_3_1,0.058278930110508845,0.11914489452039236,0.22555450395121185,0.23153531357941531,0.1648292404549423,0.11748026721088557,0.05534224769520665,0.025309082327437057,0.0022299287521721266,0.00029559139782755334
119_12_2,0.04910930345539901,0.10305445415852516,0.1646582810456275,0.20451140131404572,0.19487126530374643,0.16955281601076602,0.07613922417437007,0.032097900053812786,0.0056649928073025215,0.00034036167640465984
321_7_1,0.06116905536825163,0.0919498156340714,0.21598752768419324,0.25319166936175874,0.18947093990736935,0.11051845504055521,0.05052073330601669,0.022232139528292092,0.004840314095779962,0.00011935007371157072
431_2_1,0.05470123334173413,0.10370207429283206,0.21126354165158126,0.2174131119176396,0.18134673596267434,0.1315686598971505,0.06904339230114204,0.027156559897553053,0.0033738507968664104,0.0004308399408266625
533_8_1,0.043827179564822225,0.1137811849292824,0.20218941089036396,0.2245494002411068,0.18357210887180625,0.1409249774718634,0.05849412311046942,0.029145745807280334,0.0026978375826423994,0.0008180315303626641
759_8_1,0.05663188206984409,0.1032633780850635,0.20853464433503585,0.21952367004869233,0.1825580023630514,0.13258857473088848,0.0691915370991705,0.024292438571095455,0.0030350327563317147,0.0003808399408266625
598_5_1,0.027286544139831226,0.07010806669875645,0.16563348313371606,0.21387130611969685,0.20832709402047428,0.17908566094526118,0.08795902612661767,0.03812743580178417,0.007879206522864756,0.0017221764909968568
321_5_1,0.03490105028269226,0.07566365087977948,0.20435616452529906,0.20690806442911078,0.1943563089042671,0.1431622123183416,0.09814567306130537,0.03707105282436989,0.0047319727030871355,0.0007038500717469898
517_6_1,0.03319760046434074,0.08235932403592708,0.1365777914776058,0.1786113770284801,0.21741388085766825,0.1844028239782856,0.11346504664397157,0.045091528701618,0.007523831643118876,0.0013567951689840865
21_5_1,0.02440029130977738,0.019926369972424897,0.07330935849667403,0.12787262465434165,0.1861700145064579,0.2635601572101563,0.1490914794732471,0.12125248627194585,0.026864809756486023,0.00755240834848874
70_8_1,0.02131449009912894,0.027152104172934562,0.0970380126739728,0.16232517824033454,0.20899453514438512,0.2419140402607525,0.14301709966829818,0.0765554647969542,0.017049780908828468,0.004639294034410291
97_1_1,0.03461272848107593,0.025856060906460806,0.08060145454925474,0.1453002550971828,0.20595214849206595,0.18547431464109615,0.16869426640986507,0.1229264136063633,0.02030897080887278,0.010273387007762275
619_8_1,0.018763163348182118,0.02574381488386929,0.08704669818581787,0.16590173212070652,0.21764845067824584,0.21144204954554413,0.13255894579216956,0.10957307748215789,0.023804529529132642,0.007517538434173856
638_5_2,0.014258474510040144,0.02478329030077565,0.09279842577875573,0.12790895430088292,0.19814508739675957,0.19745993259286185,0.17330454056053873,0.13868274531820188,0.02874074886576023,0.003917800375423098
670_8_1,0.014566343935588906,0.023933693153519044,0.08457496282019118,0.10690349699567671,0.19609546565280048,0.1536773735431449,0.1826338861568085,0.20913399602039162,0.024420728203781744,0.0040600535180967505
116_8_1,0.013732819522187047,0.04126043010769026,0.07847776388760436,0.1012837525448552,0.17027720655848955,0.23713954561760964,0.140184848840788,0.1795319525844496,0.03491289966484989,0.0031987806714762947
29_1_1,0.04759797355099622,0.09807810877521493,0.2283331126550166,0.24369278992546822,0.16288309450928767,0.1326320742509412,0.06016084939963926,0.02509036861499151,0.0013861481145477988,0.00014548020389645522
87_1_1,0.054121422245931444,0.11413247802111705,0.22281511956687655,0.22539038415673404,0.17365349607888253,0.12269994833476344,0.06059159757981925,0.023869279612950073,0.0023876712125131924,0.00033860319041223
187_9_1,0.04788013748733055,0.09040585021882368,0.19768915190952854,0.2162938368901766,0.18977156751867258,0.15963709413276925,0.06652922477891186,0.029345046019205113,0.0020197317214292005,0.00042835932315263227
193_7_1,0.045305744381688814,0.09135229877996018,0.18634654027623743,0.22687279674546562,0.1799296807233537,0.17392781741618837,0.06371320534342824,0.030325193117812132,0.0018340419007885928,0.0003926813150768102
355_2_1,0.05259429277386156,0.1132725658129827,0.22109328893973307,0.23728783007353405,0.17762633579036297,0.11474355884978354,0.05538487713046513,0.025491637440358195,0.0021605025870689866,0.00034511060184955796
399_2_1,0.057457439898260645,0.10598721480566038,0.21711214821736774,0.22240930049656818,0.17499155107509698,0.12785385088873905,0.06392835215550474,0.027257351660910575,0.002842095397177316,0.0001606954047141751
526_1_1,0.057457439898260645,0.10598721480566038,0.21711214821736774,0.22240930049656818,0.17499155107509698,0.12785385088873905,0.06392835215550474,0.027257351660910575,0.002842095397177316,0.0001606954047141751
630_7_2,0.04971682932972829,0.09111189707433288,0.18608435694498104,0.2114376272956507,0.20426704593610606,0.13009933784126868,0.08938637622723045,0.0322223226515067,0.005179623240524285,0.0004945834586709064
688_2_2,0.04781670207104148,0.10414239744633652,0.18274789210467063,0.19680898835650174,0.20717732069748912,0.12834949432095988,0.08555382058717759,0.041839821526877284,0.005257577126438352,0.0003059857625074208
826_10_1,0.05111677038743617,0.11228583484706543,0.17797261236174033,0.22487093289150833,0.18221847178560727,0.1554487879467198,0.06333206496981977,0.028065592791033298,0.004254319459877564,0.0004346125591919476
60_3_1,0.028287016057595524,0.06616019252939936,0.1745051491240513,0.22967150634062264,0.19290158498312215,0.16247893643002623,0.10947840936115584,0.029944136898424113,0.0047243005699945575,0.001848767705608046
188_8_1,0.02843264994604775,0.062356449964912984,0.18247257219872137,0.19843511991233492,0.16766989247361597,0.19939254551909685,0.10256147972356457,0.050026945979743435,0.007038033747221778,0.0016143105347402981
359_8_1,0.03174522894993636,0.06756630650119547,0.19023745099220657,0.20808883247631577,0.17624038826695018,0.1801112189848232,0.09140156671736181,0.04696073703327307,0.00653137203434614,0.0011168980435911661
456_6_1,0.0379633136731326,0.06880394654042214,0.16651602021326137,0.20600596570189647,0.18909477405874756,0.1721291598283219,0.10684487804408727,0.04248893636237692,0.008650013350188885,0.0015029922275647779
563_5_1,0.029543031526451477,0.05198340867213694,0.17117171038208862,0.19142898640531006,0.2909725297238518,0.14323273629857528,0.07768662553994403,0.03870840949760675,0.004273819390635341,0.0009987425633997669
613_1_1,0.024984806666080054,0.07517743421255751,0.15717108382951334,0.20526911771295053,0.21553933911995962,0.16038551866463244,0.1171523649902445,0.03630404346744605,0.006710105104577508,0.001306186232038119
677_3_2,0.028809412955332632,0.06619906906506097,0.18432580078125263,0.20019911344646238,0.21488042121712908,0.16430667473034932,0.09676697555924464,0.03781765502331025,0.005751478253211647,0.0009433989686463754
703_1_1,0.032443248217002785,0.05821794649806164,0.18849046831944138,0.20357485669531944,0.2221539667017648,0.17092185341472313,0.08520326456953167,0.03438575422993031,0.0035194760314161888,0.0010891653228084733
717_10_1,0.03322118696401142,0.06748495596736487,0.13859863526072427,0.17831630407905974,0.20715420441526894,0.21445883880331304,0.10581103574943562,0.040092629848341124,0.010935649640001252,0.0039265592724797805
740_9_2,0.027359930167324124,0.05552564197192367,0.1426002580642044,0.19972628528916453,0.2275458821329575,0.1911492069892643,0.11007684297896395,0.03672197041543456,0.007201574988787976,0.002092407001974843
797_9_2,0.035150242099070375,0.06876154607786802,0.16240188069437395,0.20008293877780095,0.19201931610974973,0.1689145254879813,0.1170223417924055,0.044180244003919275,0.010197787486340051,0.0012691774704907616
722_8_1,0.017130015270981333,0.022602549135102748,0.08449534693931476,0.12137028187145703,0.20102717105824564,0.2810345269544772,0.15473009127126855,0.09343248253517564,0.018875849467036833,0.005301685496940049
26_2_1,0.053540326715736886,0.10918280345820175,0.23005353382633525,0.24076909821650422,0.16831141519697568,0.11936893952498094,0.05172255891549774,0.025088661979191552,0.0016100380179696991,0.0003526241486061139
76_7_1,0.057487800050570505,0.09275039205377839,0.19498890616726702,0.23487226622308235,0.18290616350825734,0.12725964655596397,0.07495556587864416,0.030455965428722788,0.004129629050162468,0.00019366508355111198
291_6_1,0.043618687319716715,0.11359388092046808,0.2013681548517166,0.2250863101487261,0.18377805852855683,0.14111948548101666,0.05886279842193648,0.029090232628197363,0.0026643601693022863,0.0008180315303626641
386_8_1,0.04329120951586408,0.0995100676687763,0.17304195465834443,0.2608239367728357,0.17183619459423596,0.15425940461250162,0.06203456025120681,0.032094599735344315,0.002542152394164838,0.0005659197967257272
418_1_1,0.04851429788739126,0.09843572474804047,0.2287782418600229,0.24504290333209472,0.16114177322179246,0.13365777866015377,0.05844265424231237,0.024360041225718145,0.0014811046185773586,0.00014548020389645522
500_4_1,0.04214181339794342,0.08121415193928684,0.21169953197645422,0.2065720556268427,0.19623775656443196,0.1652309286349588,0.06341120747485297,0.03174667341668091,0.001468204235482721,0.000277676733065342
557_5_1,0.04214181339794342,0.08121415193928684,0.21169953197645422,0.2065720556268427,0.19623775656443196,0.1652309286349588,0.06341120747485297,0.03174667341668091,0.001468204235482721,0.000277676733065342
573_6_2,0.05218754825682566,0.10063142825286418,0.2014866507384661,0.2242921222184637,0.20153192585369678,0.11496150557499368,0.072647893987159,0.026929396722374873,0.004368015244762886,0.0009635131503931708
607_3_1,0.042627293744464556,0.11165552366728664,0.26983911309696507,0.22768097144102628,0.16674340749056998,0.11205512008154468,0.042873233973934936,0.02425978477314666,0.0015688236907649429,0.0006967280402960864
780_7_1,0.050825360758930016,0.10095361424506695,0.24105000588395087,0.22740337796153193,0.17948176004286623,0.1211192377494746,0.05057570646643928,0.02664771905902013,0.001702179144296451,0.0002410386884235178
337_10_1,0.03791748493648895,0.0683126818730379,0.164589128493923,0.21188791633988882,0.18688927246483356,0.18968120095042224,0.09404464304175969,0.03945483082183903,0.006089622135884305,0.0011332189419222833
15_8_1,0.03388838058480365,0.06045411834638845,0.21908676725211748,0.15676547011758468,0.19886101757371627,0.157755957391778,0.12619715740217027,0.04156082823343238,0.004559792700532936,0.000870510397475599
43_6_1,0.03685730744530942,0.06625878452683223,0.13749678499181242,0.18556735901059976,0.20566173236325486,0.20313708564769384,0.11445179642500988,0.03963096267989824,0.009081523877315187,0.0018566630322742195
151_7_1,0.027300469173937452,0.05600977526123506,0.17973714570213356,0.1825233436015971,0.18538408439964002,0.21790296647695398,0.0901703439066451,0.05366714500563185,0.0055922430311996195,0.0017124834410258904
343_2_2,0.03471332490934982,0.06811795213127272,0.160855985964179,0.19586651598941343,0.19128081223930304,0.17147092355654292,0.12196528081106753,0.04461168062108371,0.009797982708969222,0.0013195410688184278
460_2_1,0.021387582511381346,0.057153132289077785,0.14607844276893858,0.21633786393918975,0.20126688452264266,0.19445421091012274,0.09031253156520398,0.06027030648054387,0.011421368988566181,0.0013176760243328884
462_1_1,0.03441046802593526,0.08532151934283908,0.20034625059542313,0.21740036976607452,0.17701829751202677,0.16270985288404152,0.08534533018781369,0.03197334288259536,0.004075248519874478,0.001399320283375886
531_7_1,0.03712148312319136,0.08662550292429753,0.1656426376667704,0.18498617219757904,0.19255999231542728,0.1788970247544729,0.10102862611464097,0.04568986547069432,0.006646844667056447,0.0008018507658696745
690_2_1,0.028932061294957897,0.062301254541104925,0.1822960382937429,0.2694776979677902,0.21334873660073073,0.13475745541961368,0.07047176269385956,0.03356617300286937,0.0035706831259098874,0.0012781370594206227
702_9_2,0.02279260324685541,0.04781032977994766,0.14514109457458396,0.19223039957980326,0.22462889224492968,0.21206659030357347,0.10468014777397233,0.0425916642899142,0.006025993089483201,0.0020322851169365785
567_4_1,0.018763163348182118,0.02574381488386929,0.08704669818581787,0.16590173212070652,0.21764845067824584,0.21144204954554413,0.13255894579216956,0.10957307748215789,0.023804529529132642,0.007517538434173856
706_11_1,0.015144899867427447,0.021518679140026756,0.0852810471420592,0.12288806238496776,0.19386079051960994,0.2889332027722887,0.1524017469557336,0.09537382872626039,0.019194616860133268,0.005403125631492767
814_5_2,0.024634420570343703,0.015126121393371597,0.06325619179426087,0.09703084792961528,0.22626668504567038,0.2264808464851015,0.15145769944826845,0.15529466567081182,0.03244625545407855,0.008006266208477695
643_8_1,0.054464344868653376,0.13056602763310804,0.18609092954038328,0.2026862263674138,0.15961509680411073,0.1660208803204098,0.06784129057615879,0.027976196100036942,0.004082379350809634,0.0006566284389154579
24_6_1,0.057531092188246494,0.10184284391095469,0.21856445140846567,0.22292017835521194,0.17713379054764933,0.12847145277801567,0.06356378660938394,0.026939620028619906,0.002872088768738022,0.0001606954047141751
57_9_1,0.043618687319716715,0.11359388092046808,0.2013681548517166,0.2250863101487261,0.18377805852855683,0.14111948548101666,0.05886279842193648,0.029090232628197363,0.0026643601693022863,0.0008180315303626641
211_8_2,0.04798028545686356,0.09655352992007664,0.18933567742783658,0.21718756659340496,0.19278748604441784,0.13899116522841923,0.08008198432005587,0.031758640063764665,0.004942918878638245,0.0003807460665224668
250_8_1,0.046836336396998544,0.09511869765213352,0.179121372182905,0.20520537351154808,0.19754146584286933,0.16992830107620954,0.06862559238553213,0.031166769113961486,0.0032412606932138307,0.003214831144628479
464_10_1,0.05512333798264927,0.10538407896375081,0.18371858777776479,0.2025339694634026,0.18683206447144318,0.16081207958799118,0.07059171285496035,0.03085428077692697,0.00370329469184047,0.00044659342927021205
527_2_1,0.061153848600309375,0.10642309497862094,0.17562837969060904,0.21774485826435072,0.18829220997691642,0.15390084774344062,0.05128488205669249,0.04308155562994756,0.002105386250772078,0.0003849368083406656
675_4_2,0.043717374954341526,0.09818370610232963,0.16549652105819138,0.2050414052347307,0.2085539285177196,0.1684117563588935,0.07230285576103153,0.03269243951819281,0.0050383419890080465,0.0005616705055611917
151_3_2,0.02885641211856681,0.06353374624975024,0.16157019329096084,0.1933157601471962,0.1999174808499341,0.18397164795992044,0.11459558743169594,0.04429480503650174,0.008236660616661909,0.0017077062988114643
174_5_1,0.025316836547504464,0.09191213312024171,0.14924145211137999,0.20923264621360788,0.26643272921569844,0.12781532883932537,0.0755125028018995,0.0498054317683184,0.004407491592735509,0.00032344778928857724
210_8_1,0.029566387146253238,0.046610787888699635,0.1491483115872374,0.21292571147488373,0.21817708783646828,0.19272617213616347,0.10856936664199136,0.03485736632629373,0.005877149164780759,0.0015416597972283913
225_1_1,0.045852307761647344,0.0696150319515864,0.12061157545878837,0.19055059433271235,0.21045081433721638,0.16886592069467027,0.12997670827980076,0.049508657405264465,0.012773491438403908,0.001794898339909783
247_5_1,0.030518235910331183,0.07125029982029352,0.18264665047848644,0.2372054206016784,0.19551937791786805,0.15535326944330685,0.08855108125292503,0.03111762931352847,0.0059927524897023556,0.0018452827718794065
353_2_1,0.038912761582517844,0.06232190579063756,0.14838942646129585,0.20569676944847465,0.1838359003810711,0.1706259504606133,0.12582140712429368,0.050367659575120946,0.012261384586616625,0.0017668345893583199
420_5_2,0.03774445354728593,0.06706241862743804,0.16477819464455357,0.20592444122321976,0.2108343310178943,0.1531467124913246,0.11806296798450498,0.03334415565147203,0.007059123111602336,0.0020432017007041385
622_2_1,0.03775316876743503,0.06820505885746989,0.16503971092541064,0.20294056238790056,0.18832376520769903,0.17389647804520533,0.11112637407038463,0.04286327478780963,0.008298251124792664,0.0015533558258924442
642_6_2,0.02671783226944295,0.055093279168414735,0.14282145344249544,0.20053919856631858,0.22189793907320585,0.1954911015631838,0.11080957423519842,0.037284033556901144,0.007156145446614324,0.0021894426782245874
816_2_1,0.026360508570532445,0.06196464594065332,0.16617835865978786,0.22910467947415325,0.20551706742270273,0.1631301523270899,0.0978435054455587,0.0409212238962567,0.006515203901706424,0.0024646543615584678
825_2_3,0.012371829659045753,0.019826208745888144,0.07345858778164956,0.11991998066178713,0.22324645167664492,0.2650161331249812,0.13147923244585064,0.11473694277383682,0.03678419995463744,0.0031604331756783645
721_1_2,0.010737321645813744,0.025650550854955455,0.08045246364895693,0.11001846495547862,0.19335418907003074,0.2587725274519183,0.14814586019637097,0.14428169457302772,0.022742875065359883,0.005844052538087447
343_5_1,0.019190864061957424,0.016994742309997594,0.0741773900089688,0.11389490083798856,0.15802687886507852,0.27034661334777665,0.15042308931094123,0.15671451380131274,0.031775614057486336,0.00845539339849194
99_1_1,0.05356838092351803,0.09907075679575578,0.21091408190319977,0.24604010725969075,0.1733123163523883,0.11400117668224316,0.05866862157863826,0.04252735613843631,0.001562479954685443,0.00033472241144406884
145_3_1,0.051315962636152124,0.11033290981428485,0.20216979836708707,0.23477160477547762,0.1702120915022509,0.11970075248026052,0.06888500928786538,0.04028715986841111,0.002003076244567567,0.0003216350236426713
275_3_1,0.049358749922191365,0.10495654861691715,0.19145793007125816,0.2074486920044916,0.1882021383131791,0.15570346193105042,0.06740417548086969,0.03190854412070898,0.002895317832002704,0.0006644417073306363
275_9_1,0.05419223746214691,0.10416994014819955,0.199539747004018,0.21514397605415328,0.18072917813327893,0.15123715308870728,0.05803594813885181,0.03245979728039763,0.003621317219079953,0.0008707054711664464
349_8_1,0.056897142165338435,0.10052184339231235,0.21741928713088066,0.22337993354710176,0.1780390746489596,0.12924192730011047,0.06391271864043906,0.02756678089538218,0.002889979832645519,0.0001313124468297481
697_3_1,0.054109938814861834,0.10145459317745713,0.2245111152173761,0.2387391273306242,0.17276162979458085,0.12485054147166373,0.05672368944329692,0.02458396680056065,0.002100308565923643,0.00016508938365482033
32_3_1,0.026527852291974297,0.07190514769959365,0.16188165362542523,0.20290477210375235,0.21235811308126745,0.17740617675278503,0.09654672733610514,0.04145826481866052,0.007012614998010999,0.001998677292424989
231_2_1,0.03715388233482945,0.06396900613798825,0.15465855913157855,0.20276835690075234,0.19129049295442258,0.17255540915025633,0.10700708028087699,0.06270925181793857,0.006775925293833484,0.001112035997523264
153_2_1,0.02724622051706389,0.0554751721510243,0.1446901177417687,0.17502435426848562,0.21730830838893828,0.22317603316371643,0.10903765185970489,0.034685122263377076,0.010413090444718165,0.0029439292012025824
160_5_1,0.03157786314799721,0.0578509706801503,0.16698005924574352,0.19821064605264366,0.20980614620072874,0.17696888271617156,0.10909120391118207,0.04038710658802099,0.006550347400021083,0.00257677405734084
446_3_1,0.03343299482162217,0.06331937831238113,0.17160192345468175,0.1957548041811255,0.19768226099885433,0.18075684332061667,0.10627238820573107,0.04201707635589021,0.007113227066412914,0.0020491032826841335
463_1_1,0.03343299482162217,0.06331937831238113,0.17160192345468175,0.1957548041811255,0.19768226099885433,0.18075684332061667,0.10627238820573107,0.04201707635589021,0.007113227066412914,0.0020491032826841335
469_7_2,0.031126551688976368,0.05481060887872122,0.1822394937931538,0.2147338488279303,0.22243558653355305,0.17608601882285752,0.08350646065598787,0.03018296049780294,0.0038434098149556857,0.0010350604860612526
667_8_1,0.019100845861584538,0.02030072472273715,0.09009297924800798,0.11625767627041778,0.17019267094825596,0.2533836053306148,0.18346795750920752,0.11546935091029285,0.02557146702604061,0.006162722172840577
21_2_1,0.050814656810739024,0.11287883932062044,0.2741128866998623,0.23792223403344998,0.1611483089231638,0.10141265319538832,0.03919946309956787,0.019816886638227605,0.0019479612415582127,0.0007461100374224097
294_8_1,0.03755628529786364,0.11719201952655071,0.23579076434921664,0.2345695889681595,0.18378665929742394,0.11532688532785654,0.04362350862132645,0.025613704922284954,0.004410613022955251,0.0021299706663622403
90_2_1,0.04738042308014366,0.10109062506858818,0.2096007903093958,0.23402315551733252,0.18403903645990996,0.12375111460708595,0.0631536388320869,0.03297389858734572,0.0037160950963695616,0.0002712224417418088
91_4_1,0.055075715950063664,0.098566720956405,0.21943050405170983,0.2239260034009881,0.18313296605365362,0.12513672044288285,0.06399181541017332,0.02752465954805821,0.0029706886574745375,0.0002442055285907544
160_4_1,0.04160509768889697,0.11323032694425646,0.20984140260429718,0.20362094594416505,0.20696752289679984,0.15481664120361605,0.04750796284158418,0.01631118925455082,0.005452133745784346,0.0006467768760490197
239_6_1,0.0502985804859645,0.10560788444202847,0.1980095516709857,0.22856435305476555,0.1681976509679527,0.14841140269283376,0.06585645944244098,0.03234156365870747,0.0019312345230652222,0.0007813190612553837
360_2_1,0.04482251454498955,0.13285982425815088,0.2119303382542859,0.21574056436674074,0.19282683253335833,0.1208508823333752,0.05701069662088256,0.021735505482346085,0.0020102163152472662,0.00021262529062343
499_1_1,0.04950878450037885,0.10868136155415961,0.22278841203332506,0.2414309401939957,0.17877664381075672,0.11873124673141508,0.051227235944515934,0.026705846415381974,0.0017743205746673322,0.000375208241403583
508_3_1,0.05452027531054778,0.1045843777828265,0.18250146578253867,0.2013083277580055,0.18795743906939627,0.16163092808091722,0.07175269134971173,0.03153551133422924,0.0037418977487204607,0.00046708578310648326
538_4_1,0.0474908442915267,0.11065898600294861,0.21019040482058954,0.22637882286869246,0.17309736649820337,0.13952890153363864,0.06124940588154452,0.028508299122781786,0.0023038689255296813,0.0005931000545445391
566_7_1,0.043407303844215275,0.1062171081501307,0.20624899321814966,0.20955082801423988,0.1963906023040736,0.14771497572831563,0.05551883030357535,0.03235071713798201,0.0018704027325586014,0.0007302385667591312
806_2_1,0.049358749922191365,0.10495654861691715,0.19145793007125816,0.2074486920044916,0.1882021383131791,0.15570346193105042,0.06740417548086969,0.03190854412070898,0.002895317832002704,0.0006644417073306363
32_9_1,0.03343299482162217,0.06331937831238113,0.17160192345468175,0.1957548041811255,0.19768226099885433,0.18075684332061667,0.10627238820573107,0.04201707635589021,0.007113227066412914,0.0020491032826841335
53_4_1,0.028061888730496407,0.06619586879310138,0.17445091391459092,0.22453960811907592,0.19942080149944513,0.1652046956162784,0.09863679513135852,0.03614490704777944,0.004596399262229422,0.0027481218856442785
236_9_1,0.025442266966630066,0.06699496977633855,0.16401849428185394,0.2233666490037595,0.2004277386351137,0.17732881240327406,0.10370361177261175,0.03240068104184873,0.0038439811050161765,0.0024727950135533146
321_2_1,0.03288033684219057,0.09520579854174625,0.15835270782100733,0.1945601629923177,0.23950089634316765,0.13294775127408293,0.10550779082737044,0.03492209421752178,0.005440707372467006,0.0006817537681281888
622_7_1,0.03441531540666265,0.07842544324427521,0.19611675745723814,0.20096870271262765,0.1918380914222421,0.14945402758491147,0.10503758885216423,0.03675660429025781,0.00536429524795298,0.0016231737816674598
650_1_1,0.03193536429118695,0.057169326354154136,0.18800399242351254,0.2138770257267147,0.21384995637265747,0.17426403535550153,0.08447604417381605,0.03196259234832024,0.00340188058921223,0.0010597823649240463
692_7_1,0.025759368500245853,0.0704891709190629,0.18294570442384578,0.2291867206528747,0.19711915274332667,0.16608344066853875,0.086426016706292,0.034052761246127355,0.00561686143980197,0.0023208026998838196
780_1_1,0.030438128121879356,0.07128505992503778,0.18975807898761313,0.22598605432777263,0.20785560491975075,0.1554500260855576,0.07946443521400431,0.03501455178054514,0.0029804727950941117,0.001767587842745013
804_6_2,0.02708264390553678,0.0705122391754562,0.18145615733485354,0.21498703959828894,0.21339862336405196,0.15131042845329798,0.09694560915754667,0.03895872565393192,0.003984880136269914,0.0013636532207659813
744_15_1,0.021246683806665712,0.019620309155882244,0.07063678052887173,0.12183037202277536,0.17928096951735398,0.25684883581856766,0.15098301111682583,0.14104997659972757,0.02934384094895792,0.009159220484371842
112_11_1,0.05477725419182988,0.10052590337425635,0.22511466460252694,0.23769301761901726,0.1699965938377583,0.1254108255804579,0.05790197612123417,0.026434567978313357,0.0020070978642572897,0.0001380988303484776
120_7_1,0.036924795553117805,0.08935847096834801,0.2043878394285663,0.21369449125435136,0.1781886760805691,0.19433477131106894,0.0485793032947548,0.02619637535580694,0.002721863597582601,0.005613413155833884
220_8_1,0.04714212765780055,0.08910868677540078,0.19350920767124952,0.21194437847465714,0.1912472549391702,0.16581231089041978,0.06806233381469579,0.030612297130847503,0.002139541522076068,0.0004218611236825606
229_1_1,0.058037149337082775,0.09824129333233705,0.2166398416848833,0.22265085854674582,0.1776602508751686,0.12888669268260178,0.06741008980302116,0.02749999621399013,0.0028695056306458754,0.00010432189352340531
239_4_2,0.03988656795835975,0.10557491121631678,0.1804873826231097,0.21831362346354052,0.1957506947783215,0.15623684156138523,0.068314242440395,0.030646542657644993,0.003977661522763489,0.000811531778162997
258_11_1,0.05583261319019062,0.1165097702054532,0.2076797421939231,0.2297855319927919,0.1547093551173192,0.11003815830988214,0.09117471619791981,0.03188857682986935,0.0021519872649870208,0.00022954869766340184
277_12_1,0.042532317952921055,0.11289749328350204,0.19960859177280596,0.22254514824307395,0.1858315691505624,0.14339466506363352,0.059891829407311165,0.02985348392049523,0.0026025512338157288,0.000842349971878725
291_8_2,0.03988656795835975,0.10557491121631678,0.1804873826231097,0.21831362346354052,0.1957506947783215,0.15623684156138523,0.068314242440395,0.030646542657644993,0.003977661522763489,0.000811531778162997
320_11_1,0.049000796742254195,0.09673970041834982,0.22744619057639795,0.24005403122153035,0.1629965316055406,0.1398323352571469,0.0589759964180329,0.02316842252179772,0.0016968885462438391,8.910669270568537e-05
529_8_1,0.04632317393054183,0.11101433093686705,0.1972826173439816,0.22800923284173574,0.1850272713794939,0.14325927537142266,0.057473573460044704,0.028118674779628025,0.002868990884660165,0.0006228590716240549
561_8_1,0.05286207692347249,0.10966743865771328,0.22685674859816568,0.23883499528901594,0.16820024426605518,0.11955939020743178,0.0586321398510567,0.023453866976745737,0.0018439925376374474,8.910669270568537e-05
658_5_1,0.054365703070039836,0.09518188022215343,0.2114961333971115,0.2173807028392637,0.1860587253753211,0.13250107277099699,0.07176225513273034,0.027605468392589514,0.003392357560421515,0.00025570123937217166
734_11_1,0.05621572312180799,0.09628617089642966,0.2186510586057125,0.22319692840063213,0.1827541422798626,0.12478148582537414,0.06748918657275542,0.02745787486666615,0.002950214455474893,0.0002172149752844116
744_13_2,0.05203032817448143,0.09715901676314158,0.15886463473256188,0.20563758086501407,0.19651430573473905,0.1608800684189673,0.08871709109666376,0.03369748894959277,0.00604398820645121,0.00045549705838678506
288_10_1,0.037819308932610506,0.08482265434952625,0.13705642623284806,0.20624612892936459,0.18032462332525084,0.17392969900552518,0.1315065582035263,0.04141162388404327,0.006080961947823213,0.0008020151894816493
38_7_1,0.03312341288026903,0.06895197943682396,0.18639700798426453,0.2339102033304917,0.19689929184617072,0.149784876265859,0.08728322325903225,0.03750266310383729,0.0045067077400658545,0.001640634153185373
209_1_2,0.027109630094802675,0.0595471401054823,0.14687962896116658,0.192962330453282,0.21534257008292926,0.1832292521435727,0.11821863983759695,0.046742579264402985,0.007773803205516644,0.002194425851247824
228_8_1,0.024949529905823793,0.06627130094708578,0.17145320681437975,0.22242447298800144,0.20274268819422672,0.17174851279224104,0.09458495479137546,0.03778655810739236,0.004891744505948378,0.0031470309535251376
336_3_1,0.0348565066228538,0.06583041224106354,0.191473327054224,0.20814585225167145,0.20441698424143737,0.16565824570273133,0.08610657117180562,0.03764652641377956,0.004015266914929721,0.001850307385503472
413_8_1,0.024949529905823793,0.06627130094708578,0.17145320681437975,0.22242447298800144,0.20274268819422672,0.17174851279224104,0.09458495479137546,0.03778655810739236,0.004891744505948378,0.0031470309535251376
430_9_1,0.03236982027410169,0.05888658501723247,0.18611273318823104,0.2143302973878239,0.21351049455338358,0.1704649611405274,0.08656598402727593,0.03258723432419537,0.0037929155980783286,0.00137897448915017
559_6_1,0.02903243957995857,0.050368288797427344,0.15901645444994053,0.19408808820212606,0.2834596210959047,0.15504539452122867,0.08011994845412597,0.04499918380015722,0.002915722856390345,0.0009548582427403846
676_5_2,0.03161619902257844,0.07205769371117707,0.17943952409829958,0.19836908744501477,0.2005053491906331,0.16439221144228522,0.10604241802387337,0.040066071919372115,0.00673619893985194,0.0007752462069143084
403_6_2,0.014524621968582986,0.019024277080917414,0.0679965922685963,0.11074701790864819,0.1962698739798523,0.2561923359543305,0.15537534787326154,0.14514717050620438,0.03018788992965052,0.004534872529955872
630_3_1,0.0190786271345398,0.0273403412168128,0.08807975957302774,0.15226498858301843,0.20030869142411636,0.21005916428382165,0.15839024118792944,0.11490065218840677,0.021662915061951317,0.007914619346375402
