psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
520_8_1,0.02776200363132139,0.06836749502808258,0.1477188168453657,0.19663242646985388,0.22348791846467975,0.17318703638038194,0.10012006912762718,0.05286535577633149,0.008187942690304557,0.0016709355860514668
531_6_1,0.03872288554195773,0.08263089937904106,0.18357792066357156,0.1818285269687835,0.19693553795637958,0.1566383385317194,0.09826593153447388,0.0530761633396674,0.007765226895647643,0.0005585691887582588
622_5_1,0.03779402202408194,0.07995551050213442,0.18688471173212348,0.1960473079106845,0.18906607269566547,0.16890439319962575,0.09551710728393158,0.03882149993639484,0.006194030358578492,0.0008153443567793902
717_2_1,0.03405870089801178,0.06964275373264915,0.1427826836525095,0.18794836879249227,0.20432142894679337,0.20052485099473277,0.11034939736363493,0.0393341775910145,0.009708605083137298,0.001329032945024111
763_1_2,0.03431782876859695,0.07304489117467765,0.18651363711080027,0.18969833682819254,0.20023774447870563,0.16297647485541464,0.10382891854986706,0.04087446451201707,0.008039184673987735,0.0004685190477403738
693_1_1,0.028797103575903312,0.08180691620819318,0.1354574635999857,0.17269336066505653,0.19256041332320392,0.1611152287937284,0.12470301623316443,0.08732073416327685,0.013799814142524841,0.001745949294962878
773_8_2,0.013603109004129926,0.019750786648357367,0.0927908414302909,0.12284796287516139,0.20064768905355568,0.21651621718492056,0.16851311931228014,0.13241484777258591,0.027810672977171543,0.0051047537415465005
7_8_2,0.014690154661426938,0.01852410011721592,0.0664979726381646,0.10159190422813447,0.18138578164157487,0.25022681892896126,0.14403401300933774,0.17972549077792702,0.0377471472437204,0.005576616753536685
723_9_2,0.014960424931697205,0.01852410011721592,0.0678194383346303,0.0977160451960254,0.19566690170394488,0.23610254183593418,0.14490892638425112,0.18239422922791548,0.03633077551484867,0.005576616753536685
789_9_2,0.016210721413875764,0.019091136596850616,0.06594093073856083,0.11427118945961193,0.19832974418182736,0.22794671702218466,0.1604329560950482,0.15442658544534388,0.03623982002644639,0.007110199020250354
441_4_1,0.05359983897014978,0.11445985898647132,0.2179938943845749,0.21377551509743722,0.17177546410137787,0.12932954651301556,0.07042940493725647,0.025714667084144164,0.00256242688410835,0.0003593830414643541
77_1_1,0.03148149864730713,0.11591382825842116,0.2176953004209167,0.2830945653332309,0.16461301263969763,0.11662554348016538,0.0544032945997394,0.015254308353809743,0.000858284724854106,6.03635418577631e-05
101_5_1,0.05328552651652786,0.12233440935401753,0.2098685113098123,0.23549370053675556,0.1770695336121057,0.1198023173725794,0.0554050098674733,0.024625854044655657,0.001750385148042392,0.0003647522380302497
134_2_1,0.04492246308345237,0.10567546620276866,0.22260553090033205,0.2427172694097727,0.16041211982510212,0.14012375449496095,0.060096312371034966,0.022168009633649507,0.001106187721693605,0.00017288635723293564
136_3_3,0.04492246308345237,0.10567546620276866,0.22260553090033205,0.2427172694097727,0.16041211982510212,0.14012375449496095,0.060096312371034966,0.022168009633649507,0.001106187721693605,0.00017288635723293564
181_8_2,0.04624444299017994,0.09808049916304219,0.15722617110009648,0.20986569295338817,0.20276759449167361,0.17026992241263805,0.07633844187910292,0.032213020829496584,0.006262058704329803,0.0007321554760522272
192_5_2,0.05216148252855257,0.09899507234539237,0.15813911772958658,0.2142108705605894,0.19887991376212347,0.15641318562195117,0.08120196659909672,0.03229196356609559,0.006608624628944706,0.0010978026576673602
210_7_1,0.04433519561358159,0.09512973942571629,0.19102515581681176,0.2151193090220757,0.19133666633767704,0.16838383448260721,0.0634265239225374,0.028133691491746146,0.0025780222613965924,0.0005318616258501239
237_8_1,0.05206252872141079,0.09992447264339713,0.16433917068039733,0.2102598722924732,0.1983849116213098,0.16523493988399315,0.07281911124975168,0.02991152086728285,0.004919833611188198,0.0021436384287956685
261_1_1,0.04492246308345237,0.10567546620276866,0.22260553090033205,0.2427172694097727,0.16041211982510212,0.14012375449496095,0.060096312371034966,0.022168009633649507,0.001106187721693605,0.00017288635723293564
325_8_1,0.048501457301620234,0.10369374096141636,0.21166521441569205,0.2388035137478217,0.17682920228150611,0.1375964894746307,0.05767156467087025,0.02302445683528268,0.002033214617618677,0.00018114569354110905
352_9_1,0.050675872126160613,0.10457578410815893,0.19617422386588476,0.21874426545812636,0.1902901435918521,0.13717108545706969,0.07241670093198471,0.02619021908341047,0.0030437983382626483,0.0007179070390895781
366_1_1,0.046637406023463335,0.1004375940565547,0.2098778158335015,0.1914340368057022,0.17295999192092715,0.15551087658714594,0.08418167159908735,0.036082125379588076,0.002638198657534868,0.00024028313649489944
116_3_1,0.02534531348828002,0.05220723937866048,0.14740908440236275,0.2037924178431031,0.2079256668837347,0.211861852277782,0.09728673393461769,0.04512623819986091,0.006208116417230736,0.0028373371743675114
211_1_2,0.02803091402762599,0.05997556588852829,0.1840370388502467,0.19407858873440972,0.17713153385481248,0.18565807173893883,0.10412405909408427,0.05651402751130507,0.009559897079051168,0.0008903032209973841
264_5_1,0.020377828321711634,0.05781056535739116,0.17258222303651913,0.22269784350478716,0.1776520172566647,0.17471437485761446,0.09452649254137883,0.07087235823302415,0.008033512608084584,0.0007327842828240451
286_12_2,0.028266076672337,0.0815834822748992,0.17145875381151193,0.22878990674868685,0.21752111149754205,0.14169622984970992,0.0869732014169099,0.03712452699392199,0.006135340411493252,0.0004513703229878869
338_8_2,0.028790489556041025,0.06577966298979661,0.15928098922548306,0.192919275516629,0.20053608411128718,0.18483650499517754,0.11386424578414069,0.04428333709082425,0.008146626509160503,0.0015627842214599886
408_10_1,0.030858755930916634,0.08194915514420148,0.13102467853196362,0.17518751596938764,0.23397404281185152,0.15869002744702893,0.12461894308081665,0.05104632401942386,0.011345360045371941,0.00130519701903758
5_4_1,0.015068146236025932,0.017130648382523005,0.057861381074875026,0.09775615776804716,0.17507899701187749,0.23430167357238996,0.18538719985869764,0.18442875982527096,0.026079495334547613,0.006907540935745158
305_7_1,0.013403717648242473,0.03869605392432939,0.09109484725017865,0.1466515761333307,0.2707145002665683,0.1650534859279323,0.16111559577498727,0.08506043340102008,0.024544093796341985,0.0036656958770686964
633_3_2,0.01178990186863782,0.019131048534223476,0.08278985275000159,0.13525182698211022,0.197277782441362,0.23397804858665613,0.17975005920538045,0.11601183093483987,0.02195521259814243,0.002064436098645942
741_2_2,0.03482794983923303,0.014181537953360614,0.057599262923726566,0.09211677991984078,0.2448823015546456,0.20676309504083903,0.14730136501583557,0.16034261351365564,0.028400281532704855,0.013584812706158357
752_9_1,0.012735089543865008,0.021576673792169595,0.07428445290960072,0.11980756314496079,0.18690178600233678,0.21406297855509127,0.14603484080393037,0.18913313862857845,0.03020207638478275,0.0052614002346842515
110_5_2,0.018542856008091354,0.01606484844366458,0.06585208993969706,0.09595879436171659,0.24505872321818953,0.21246573505871819,0.14733291871859314,0.1586938438473726,0.026670768451042416,0.013359421952914556
124_10_1,0.01757330941234986,0.018093899961314282,0.06537982199857875,0.12895693607311864,0.1896657036583216,0.25277879304683,0.14580813218035088,0.14436372448917484,0.028655045228137416,0.008724633951823638
76_1_1,0.050787624015788596,0.11026535696894112,0.22503110400950976,0.2163539234873289,0.17513505183988634,0.12954000642222532,0.06493265597559884,0.025575248708052233,0.002053791524847271,0.00032523704782140355
18_2_1,0.051506672135981854,0.10938141192960614,0.2218020751169841,0.23124047609165657,0.16877286825085971,0.1315692285599071,0.05921018258396173,0.024532115387394086,0.0018120835864157234,0.00017288635723293564
162_4_1,0.05215412375339033,0.09953347243854596,0.16408507934711963,0.20986153158702642,0.19859025596096824,0.16581781736022663,0.07280149025478191,0.030062484805888193,0.004950106063256816,0.0021436384287956685
167_5_1,0.054260121395664045,0.10989870231091092,0.21312632545879306,0.21995915365516722,0.17591915492824292,0.1346433203644325,0.0641016079029746,0.02551260749881602,0.0023684778335730304,0.00021052865142553607
197_1_1,0.0452129084235146,0.091819742415956,0.19006537373647106,0.22456210458685658,0.20097202508161036,0.1444252170295095,0.0699330431291079,0.02934516772685322,0.0029616098032313226,0.0007028080668892108
220_6_2,0.04884559083881568,0.1028122558104289,0.17212198950996233,0.20816491438902618,0.18910727031043134,0.1690284077319279,0.07242564013421368,0.031207558789716566,0.005709080202625734,0.0005772922828517747
306_8_1,0.044316358617052305,0.1137214911825357,0.1917754285321522,0.22657302885090191,0.1823049546498799,0.14910595867996873,0.05916959662293277,0.02942333989934807,0.002831465700660781,0.0007783772645675145
366_6_1,0.054260121395664045,0.10989870231091092,0.21312632545879306,0.21995915365516722,0.17591915492824292,0.1346433203644325,0.0641016079029746,0.02551260749881602,0.0023684778335730304,0.00021052865142553607
475_7_1,0.056421535784860095,0.10591383049050024,0.18194607233894533,0.21082386933670097,0.184429519389245,0.1560952210885381,0.06989991182211538,0.02932309837070804,0.0043343408143606075,0.0008126005640259209
567_8_1,0.03997543774433147,0.07938346505530415,0.21947828342589656,0.17599060664680605,0.22526863421370286,0.1660219209621302,0.05994041757108334,0.02989512319434944,0.0036566890004675473,0.0003894221859282754
625_2_1,0.05300556531677591,0.11576803724322211,0.21018626543537722,0.23068794097362044,0.1846603736069387,0.12160860371680289,0.05832578412173233,0.023164049581362738,0.0020235208240099826,0.0005698591801577746
50_5_1,0.03553722261402727,0.0759090008700263,0.1637287912820395,0.1808168995378393,0.22036359026040228,0.17304732145294452,0.104439047913581,0.03895497914962512,0.005931090279678537,0.0012720566398360545
107_8_2,0.02701433426289679,0.07048650725390511,0.1654263479422373,0.20468398422162168,0.21149438440866006,0.16731098603498368,0.10802157022317532,0.037934899151666056,0.005775225299474265,0.0018517612013796037
311_6_1,0.03573480415828725,0.07488412720134684,0.15907569173192274,0.18976632607406746,0.19901219452032304,0.1851646496687792,0.10993147424254783,0.03926823588675426,0.0060648205420201625,0.0010976759739510034
690_3_1,0.028780761303750308,0.06869077864811027,0.18373502138038575,0.23469389979018004,0.19989628634646217,0.16235102983977862,0.08052054124239053,0.03605616863466686,0.004235293534160909,0.001040219280114323
761_7_2,0.028239588480628762,0.08960982321325892,0.13472596830652686,0.17548413445239563,0.22920696977757152,0.16881575322387923,0.10091518853709208,0.06072180534615559,0.010907371712597152,0.001373396949894049
211_3_1,0.018190114258306606,0.024305263140503013,0.06885532262248055,0.15734707374777135,0.2123052756820867,0.2556638927760418,0.1484654699592369,0.08891720246813735,0.021350063966079982,0.00460032137935556
370_6_1,0.021337760115323033,0.019794559936953247,0.06534701674640267,0.12999280713987188,0.19427139231638588,0.2562132785057611,0.15037611765420253,0.12749352261787417,0.026874048371326672,0.00829949659589888
706_10_2,0.014064781193907406,0.016778365008924698,0.06435380402052096,0.09699619117464793,0.18780375673377203,0.24128058075881317,0.14466921058745655,0.19184046252695794,0.0367736586464422,0.005439189348557099
781_4_1,0.016335456604178164,0.019455128108693313,0.06358126145653482,0.12458778215500389,0.20710095423834077,0.24212518316565013,0.15267603877361136,0.13913523958043292,0.025830404687013152,0.009172551230541373
107_7_1,0.056421535784860095,0.10591383049050024,0.18194607233894533,0.21082386933670097,0.184429519389245,0.1560952210885381,0.06989991182211538,0.02932309837070804,0.0043343408143606075,0.0008126005640259209
184_8_1,0.06189851762877296,0.10857608321189709,0.19412446239073572,0.21439286297887364,0.1783825975245841,0.12501471950726264,0.0786044921786437,0.03392077701384578,0.004602180009240118,0.00048330755614414683
205_8_1,0.05421003441821916,0.109204386235096,0.1918580015354028,0.23638293456858087,0.1837261429767301,0.1371298901849033,0.058352691172357994,0.025182120242585874,0.003022944251458863,0.0009308544146648151
344_7_1,0.04620043310188773,0.10248280411746138,0.1935023080130657,0.2304079289600693,0.19217550917996828,0.1303853891202764,0.07451775724974354,0.027693170491274555,0.0022558277273274276,0.0003788720389254832
386_1_1,0.0407835425372748,0.09671066100157724,0.20245053990417666,0.2597293387466587,0.18260954666931614,0.13939335156168614,0.04862482197916454,0.025762291507041558,0.002982552608799446,0.00095335348430472
395_6_1,0.051666968527071956,0.09592550947877967,0.22701872798881467,0.2129630917451223,0.17873252072286153,0.14155170582757187,0.059271882936409934,0.030713145394601068,0.0018765950415895977,0.0002798523371772385
400_1_1,0.051666968527071956,0.09592550947877967,0.22701872798881467,0.2129630917451223,0.17873252072286153,0.14155170582757187,0.059271882936409934,0.030713145394601068,0.0018765950415895977,0.0002798523371772385
445_6_2,0.048180269425159634,0.08168763093445511,0.20788337085317563,0.2198385331599568,0.18402202863099912,0.13313643056462807,0.09187095715956078,0.027682465605130113,0.005340645677352121,0.0003576679895826427
560_4_1,0.04451338374136331,0.09872842664162627,0.21682028339042247,0.21969011329306176,0.200851702991994,0.13746349372803557,0.051451409819491756,0.02869000545932857,0.0016324546746494418,0.0001587262600267564
674_9_2,0.04919378236909879,0.10005339297606905,0.20193527557251528,0.21563438674017918,0.18870730409014885,0.1343477316360682,0.07385816227939465,0.03113355672162304,0.004816919213854198,0.0003194884010486676
230_4_1,0.03627768090814057,0.07053881577283012,0.16193656601665038,0.20397040875274666,0.19358041440857224,0.173371609064593,0.10892585532712935,0.04141376073811792,0.008804571701880004,0.001180317309339595
575_8_1,0.037016374171143285,0.07548766992528716,0.13673614580634733,0.1903191784748809,0.20756243942192174,0.17834100190893878,0.11228197507325283,0.05203090201893008,0.009280177828632141,0.0009441353706657787
174_1_2,0.02458807727641085,0.07088732751728066,0.14467461469637533,0.20858135003481718,0.2164726547942729,0.14491875696013534,0.09804959280928655,0.08091607991737865,0.009729878915998304,0.0011816670780441347
44_3_1,0.020133848936869175,0.028603963921080933,0.07688489404933081,0.16565756252567362,0.20886468395523827,0.20887971893092788,0.15498118096985056,0.10885577508176493,0.019556474633240985,0.007581896996022693
460_8_1,0.01766289664923846,0.02523180101543946,0.0703859012438065,0.1593241868547777,0.20578434702592674,0.25476343334355384,0.1515568951414094,0.08972375126401,0.020847418463434478,0.0047193689984031785
518_2_1,0.021078850581360192,0.019386396671647127,0.06512009015487054,0.1311716070180321,0.19256868138126557,0.2547390171594315,0.1533931752234989,0.12752550556030487,0.02671717965369036,0.00829949659589888
747_7_2,0.014434163755490385,0.017448184737493315,0.06315728063556336,0.11149232153707535,0.19191516654154966,0.23489168130643867,0.1621430448098509,0.16318236086578783,0.03533775067343453,0.0059980451373159846
771_6_1,0.009458369289104982,0.029259799717697738,0.13432315673142814,0.14508496477640725,0.2137809713791957,0.22025266103708052,0.1442548859140873,0.07773587465395088,0.01794226800621939,0.007907048494828046
343_6_1,0.014348723386386866,0.018021604484638007,0.06764856468454115,0.11438125816533141,0.18953367542425797,0.25399072436512143,0.16348082327362515,0.14404748353311175,0.026588519804128,0.007958622878858117
743_2_2,0.018542856008091354,0.01606484844366458,0.06585208993969706,0.09595879436171659,0.24505872321818953,0.21246573505871819,0.14733291871859314,0.1586938438473726,0.026670768451042416,0.013359421952914556
465_3_1,0.05957031303514145,0.10099254980666254,0.19784491844195554,0.21617205305652246,0.18646931460149105,0.13987489137188386,0.06715078963093798,0.02847846277271851,0.0028320310876609107,0.0006146761950254021
30_1_1,0.05349717856060807,0.10600541062778598,0.21296089833168158,0.2174656891865833,0.17643178590532682,0.13531893315918417,0.06881050932571363,0.02628159701616003,0.00280924365055071,0.0004187542364057232
91_3_1,0.05418869414960241,0.11650006879380065,0.21224868223848614,0.23483095939523557,0.16918058164064756,0.1288657550275569,0.05739580835768107,0.024473200649327828,0.00197256721151975,0.00034368253614195765
119_12_2,0.047579819516448484,0.1016191546043809,0.17195505111272333,0.2059756785551433,0.19168556819813531,0.17075270275017704,0.07314738871316862,0.03132429431995328,0.005576929272352737,0.00038341295751705037
321_7_1,0.055097300244900727,0.09596548377534928,0.20565208827234013,0.24458881686572262,0.2019277437482842,0.11816812513837027,0.05373081997749224,0.02258521475725966,0.0020506527614651275,0.00023375445881555033
431_2_1,0.05217151436075995,0.1058265207046012,0.21234221221681174,0.216379913264771,0.18147125210472537,0.1332650698305134,0.06909085091434858,0.026092638017411355,0.0027881152604063526,0.0005719133256509095
533_8_1,0.044316358617052305,0.1137214911825357,0.1917754285321522,0.22657302885090191,0.1823049546498799,0.14910595867996873,0.05916959662293277,0.02942333989934807,0.002831465700660781,0.0007783772645675145
759_8_1,0.053029935376325596,0.10428859874539925,0.21232792696639285,0.21604937297983626,0.1774303198876792,0.1330749682917385,0.07642009078839801,0.02428087037808679,0.0026791623497377016,0.0004187542364057232
598_5_1,0.02865922271933687,0.07551887217079377,0.15922740406430827,0.22663859298029088,0.19710410679529233,0.18211400019000012,0.08634622023212818,0.036146291761260316,0.0066826681426422185,0.0015626209439467576
321_5_1,0.031370621745253374,0.06966116733769093,0.18562824746267073,0.21388925982338614,0.20154217820328701,0.15363638262234278,0.10018925050057975,0.03820305730178579,0.005079237225458888,0.0008005977775443463
517_6_1,0.03121430290355831,0.08215896504354941,0.13371051123693609,0.19181226267596319,0.21905560107985042,0.1743424717954108,0.11434683563294894,0.04485634661748664,0.007422695958929765,0.0010800070553663933
21_5_1,0.021078850581360192,0.019386396671647127,0.06512009015487054,0.1311716070180321,0.19256868138126557,0.2547390171594315,0.1533931752234989,0.12752550556030487,0.02671717965369036,0.00829949659589888
70_8_1,0.01766289664923846,0.02523180101543946,0.0703859012438065,0.1593241868547777,0.20578434702592674,0.25476343334355384,0.1515568951414094,0.08972375126401,0.020847418463434478,0.0047193689984031785
97_1_1,0.02047628508172998,0.026528269463998996,0.07830795686149587,0.1532138939049309,0.21021046279342,0.18695771276024264,0.16433945670595712,0.1283501000832045,0.01748478020846376,0.014131082136556132
619_8_1,0.014271756922583803,0.020749285394759842,0.0695186547356749,0.1683197005901872,0.21697983262227388,0.21827344821120018,0.1330963517595368,0.12494663989611093,0.024275673441324877,0.009568656426347496
638_5_2,0.013328409628931125,0.020610310479167525,0.08781542928460903,0.12190953158065695,0.19658672797886062,0.20388570409268145,0.17517924183392744,0.1460676292401113,0.03033918883719652,0.004277827043858027
670_8_1,0.01073254569332452,0.018653287540848714,0.07450346110943626,0.10973052085824231,0.21153191082061043,0.17803495398169225,0.1698559231732891,0.19391236065243705,0.028652398625964186,0.004392637544155166
116_8_1,0.012178927950397449,0.0368466119514311,0.06768361483786585,0.0975671221595004,0.1898685476656157,0.23068853648891136,0.15432235698668206,0.17815599114404904,0.02949205200734263,0.003196238808204386
29_1_1,0.045500528823271755,0.10116817110134703,0.22212971857438413,0.24372397484365846,0.16016446139686352,0.1421139309468355,0.060543122103180635,0.023272048035312555,0.0012111578179134456,0.00017288635723293564
87_1_1,0.05215520766391375,0.10968870284078135,0.2138310250306624,0.22968227991994972,0.17983032078715985,0.12634403403534494,0.06127988718016374,0.024593621252074344,0.0021942799598284194,0.0004006413301213345
187_9_1,0.044766918707711226,0.09207627300529046,0.19177578354425495,0.2136607210357432,0.19345999927939972,0.16863582624163131,0.06406732860579387,0.028376425289541318,0.0026488626647836687,0.0005318616258501239
193_7_1,0.042077074772170306,0.09335361506347435,0.18441136886580073,0.22470278033466434,0.1890519540580645,0.17062879850503251,0.0631372283567567,0.029631718850966535,0.0025053029128342596,0.0005001582802356348
355_2_1,0.05137919088544882,0.11347957678026126,0.211831629047641,0.2391310101644041,0.17887325324111264,0.12205772361477209,0.05544538655694756,0.025582122227119915,0.0018553552442622326,0.0003647522380302497
399_2_1,0.05331057363039489,0.10716210124490198,0.21286151109713736,0.2235094511577587,0.17447803745830875,0.1359387943614651,0.06375248276951781,0.02637391210268389,0.002402607526405795,0.00021052865142553607
526_1_1,0.05331057363039489,0.10716210124490198,0.21286151109713736,0.2235094511577587,0.17447803745830875,0.1359387943614651,0.06375248276951781,0.02637391210268389,0.002402607526405795,0.00021052865142553607
630_7_2,0.049114397307684715,0.09368339005219088,0.18605182422850824,0.21459812723149635,0.2008813402360689,0.13321144455064293,0.08448232863562016,0.03216297717152183,0.005369372155166581,0.0004447984310993259
688_2_2,0.04810069129869541,0.10233807749620695,0.17882104574989144,0.20146684467236195,0.21160696722382455,0.12989737452068223,0.0817797099856795,0.04075212763651259,0.004935365967553179,0.0003017954485922279
826_10_1,0.05067833381368705,0.11526630049830869,0.18120297968142915,0.22530882534678898,0.18216749097017723,0.15032187630797636,0.062373247661564504,0.02820944833256055,0.003988250172802399,0.00048324721470492866
60_3_1,0.026860629625588075,0.07132000494962591,0.16229252778443787,0.22347007658433465,0.193374042232475,0.17633038048573835,0.10762559689813828,0.032678959737757744,0.0041365649546314335,0.0019112167472723472
188_8_1,0.027551879443361266,0.06225186956286643,0.1846115066230292,0.20560886605365564,0.1609389293953233,0.19725360698382996,0.10412224187606556,0.04924857635118315,0.007377929674396207,0.001034594036289093
359_8_1,0.02945724653329916,0.0645601247528898,0.17982651139146658,0.22400093943790295,0.17774206250215666,0.1786439612733269,0.09121985299937906,0.046678344838193386,0.007058045365573362,0.0008129109058119395
456_6_1,0.03584640034498152,0.06950576598245557,0.161687868581819,0.21133802416223813,0.18935617287154996,0.17268988003002503,0.11015451643843295,0.0398892345609238,0.008351819718234255,0.001180317309339595
563_5_1,0.03397119812717283,0.04989730971652409,0.16117294725585352,0.20249372974177166,0.28855178968403583,0.1380262404758663,0.08304401948378862,0.038161976916053594,0.003690160994964833,0.000990627603968683
613_1_1,0.0247255399950089,0.07935174588640762,0.15550403992658368,0.20556057726983643,0.2121083260030655,0.15847238773383307,0.12028388455086433,0.03608987668114823,0.006669032244553834,0.0012345897086981918
677_3_2,0.02968508333228931,0.06858360965619265,0.18891956060180218,0.19738416783827745,0.21513010183153383,0.16463531848216106,0.09195846209381067,0.037849158010875905,0.004970265482148385,0.0008842726709084848
703_1_1,0.03140948619762656,0.0585180610561196,0.17466652323686715,0.20549398357019374,0.22073533196212097,0.18510490620228232,0.08576573727529274,0.03268696529192429,0.004390703496333009,0.0012283017112394996
717_10_1,0.03275149663841189,0.07180751043547706,0.13738814901608434,0.18587599621747394,0.202952456817784,0.20876597480278924,0.10642896328391772,0.03892142657202147,0.01095283849766603,0.004155187718374261
740_9_2,0.02752608632036317,0.05976166699645436,0.14290044783378286,0.19882736765028258,0.2202159366921289,0.19041268828328037,0.11201388990017877,0.03905134808299367,0.007028904538670071,0.0022616637018651278
797_9_2,0.03676027204868231,0.06887627491835101,0.16177539034973287,0.19978902281400657,0.19105700405208018,0.16561735405454614,0.12204447951557164,0.04302683353457168,0.010088394770445295,0.0009649739420121364
722_8_1,0.015511098583606671,0.02158664708359089,0.06475592907897107,0.12627661676428797,0.20740690920647264,0.2832090618323443,0.1529389162286239,0.10309002601002291,0.019932040335667655,0.0052927548764119085
26_2_1,0.05085838494487796,0.10940097451767214,0.21526159353141408,0.24679193078164452,0.1687220695874555,0.1277783931434692,0.05462796003468851,0.02461948266814721,0.0016099147347277975,0.0003292960559028456
76_7_1,0.060566413754916476,0.09330539600752391,0.21413229954760868,0.22216146022068606,0.1766456175559132,0.12842304367136123,0.06918078893464207,0.03120722117464431,0.00417333983602588,0.0002044192966780772
291_6_1,0.04410786637194679,0.1135341871737214,0.19095417249350485,0.22710993875852123,0.18251090430663044,0.14930046668912206,0.05953827193439985,0.0293678267202651,0.002797988287320667,0.0007783772645675145
386_8_1,0.040923717645872326,0.10158982528360537,0.18045257754048913,0.25224585935076116,0.17207746885247543,0.15292767007725203,0.06188652190791744,0.03479510662740875,0.002609763713534341,0.0004914890006838884
418_1_1,0.04641685315966679,0.10152578707417255,0.22257484777939038,0.24507408825028495,0.1584231401093683,0.14313963535604807,0.05882492694585374,0.02254172064603918,0.0013061143219430054,0.00017288635723293564
500_4_1,0.03820648223733836,0.07917607062788208,0.2126259811495194,0.20182855673521974,0.1930501368605393,0.17206663231866115,0.06634775944850474,0.03444791856037996,0.0017618915182008971,0.0004885705437543435
557_5_1,0.03820648223733836,0.07917607062788208,0.2126259811495194,0.20182855673521974,0.1930501368605393,0.17206663231866115,0.06634775944850474,0.03444791856037996,0.0017618915182008971,0.0004885705437543435
573_6_2,0.051612853844788094,0.10084238305469129,0.19964205754305667,0.22284113014896595,0.2015547268708958,0.11863992849502347,0.06980240209063857,0.029636259793691968,0.004354648165949896,0.0010736099922985989
607_3_1,0.042065420416837175,0.11087097542609486,0.2730201561747253,0.22132953575110978,0.16417689792819296,0.12380723207357493,0.040659140667641286,0.02185893412289476,0.001380660441436075,0.0008310469974927983
780_7_1,0.04802993389192266,0.0938623137707259,0.2425382425119894,0.2282794219540149,0.1752976000663554,0.13379742183469787,0.049624962643271056,0.027044589267841698,0.0012931007894344882,0.00023241326974661374
337_10_1,0.03468849292117099,0.06890384940723689,0.1572738912248796,0.21848699407202873,0.18450787377708724,0.20021515072189955,0.09085940006062188,0.03764563205197418,0.006071803206639869,0.0013469125564610231
15_8_1,0.032043767430415065,0.07143909837326128,0.21417109710569437,0.1707126797460655,0.1917566174396269,0.16219254724655785,0.11840457447914629,0.033885065126612296,0.004490056291168134,0.0009044967614519926
43_6_1,0.035163194019994404,0.06852635030400334,0.13798045029072362,0.19548715990317372,0.2050880826545751,0.19383110011336718,0.11572370331208263,0.038361961591594884,0.008226122997649457,0.001611874812835543
151_7_1,0.02627484695744573,0.05938196387062706,0.17048361016496433,0.18983964950308344,0.17761810475735054,0.2257669417338696,0.0878854437265862,0.05486557923804692,0.0061177066531256045,0.0017661533949003116
343_2_2,0.036944658227719446,0.0690143524470947,0.1605873348473031,0.1973337322413542,0.19058924357008739,0.16757672371765003,0.12416907159307639,0.04286392207918034,0.009905986814266656,0.0010149744622676435
460_2_1,0.020442361350772407,0.054781209143275895,0.12502998205930524,0.22195157816274036,0.204703498497361,0.22237306978713064,0.0811869029902672,0.06119156497288505,0.006915487488210056,0.0014243455480519313
462_1_1,0.02931746507344501,0.07094743577267554,0.19078264921897786,0.23560648268300682,0.17926242077974933,0.1702320080695856,0.08681869290949662,0.03190462077540736,0.004295352151380885,0.0008328725662748056
531_7_1,0.03541160660860019,0.08377758743599699,0.15798982315285537,0.18778765133529457,0.19612708214409175,0.1828979562931174,0.10546641887589236,0.04303755441585775,0.006325943214891903,0.0011783765234015526
690_2_1,0.02657669158558857,0.06234634279999687,0.1699186503595566,0.26835721152382613,0.21106102007975178,0.14745325142047336,0.07676704826623643,0.03210130867781711,0.003977834342721382,0.001440640944031567
702_9_2,0.025048467544134093,0.056079170830088405,0.14615659036059564,0.19605954442923287,0.2225107117294902,0.1985278370337044,0.10141478158666485,0.045952565023995244,0.00598501247668504,0.0022653189854090817
567_4_1,0.014271756922583803,0.020749285394759842,0.0695186547356749,0.1683197005901872,0.21697983262227388,0.21827344821120018,0.1330963517595368,0.12494663989611093,0.024275673441324877,0.009568656426347496
706_11_1,0.013550205674295405,0.02059754046534845,0.06513513744578533,0.12743453503999297,0.19975395218284764,0.2917843595717723,0.15131188314361238,0.10498536502253553,0.020053189520917444,0.005393831932892466
814_5_2,0.024055937956220123,0.0161919262740689,0.06039314616712172,0.09880293757705828,0.22080065894285736,0.22393174256921525,0.16326102888785526,0.14957404703420177,0.0356233248116294,0.007365249779771834
643_8_1,0.05219713950950228,0.133253976763114,0.1809365121401227,0.20977579745635302,0.15739191658641757,0.17081273745230063,0.06294580617186621,0.02757089830560879,0.004365505418973561,0.000749710195741062
24_6_1,0.05338422592038073,0.10301773035019629,0.2143138142882353,0.22402032901640248,0.17662027693086113,0.13655639625074176,0.06338791722339701,0.026056180470393216,0.0024326008979665015,0.00021052865142553607
57_9_1,0.04410786637194679,0.1135341871737214,0.19095417249350485,0.22710993875852123,0.18251090430663044,0.14930046668912206,0.05953827193439985,0.0293678267202651,0.002797988287320667,0.0007783772645675145
211_8_2,0.04836753298193565,0.0966357288962538,0.18662350503628997,0.21966936318193522,0.19563906914508944,0.13890412255021356,0.07545301116340458,0.03332684201814112,0.005012428269945151,0.0003683967567913743
